layer,head,type,effect
11,5,attn_head,-0.0076171875
11,6,attn_head,0.01376953125
11,7,attn_head,-0.00087890625
11,8,attn_head,-0.00654296875
11,9,attn_head,-0.0099609375
11,10,attn_head,0.003515625
11,11,attn_head,-0.003125
11,12,attn_head,-0.00810546875
11,13,attn_head,0.00634765625
11,14,attn_head,0.0037109375
11,15,attn_head,0.00107421875
11,16,attn_head,0.00625
11,17,attn_head,0.00576171875
11,18,attn_head,-0.006640625
11,19,attn_head,0.00263671875
11,20,attn_head,0.00556640625
11,21,attn_head,-0.006640625
11,22,attn_head,0.00048828125
11,23,attn_head,-0.00400390625
11,24,attn_head,-0.0095703125
11,25,attn_head,-0.00478515625
11,26,attn_head,0.00380859375
11,27,attn_head,0.01455078125
11,28,attn_head,-0.00166015625
11,29,attn_head,-0.0001953125
11,30,attn_head,0.01845703125
11,31,attn_head,-0.007421875
11,32,attn_head,0.0076171875
11,33,attn_head,-0.002734375
11,34,attn_head,0.01240234375
11,35,attn_head,-0.00390625
11,36,attn_head,-0.00771484375
11,37,attn_head,-0.0142578125
11,38,attn_head,-0.0033203125
11,39,attn_head,0.00419921875
12,0,attn_head,-0.001953125
12,1,attn_head,-0.0197265625
12,2,attn_head,-0.00126953125
12,3,attn_head,-0.00927734375
12,4,attn_head,-0.00478515625
12,5,attn_head,-0.02041015625
12,6,attn_head,-0.0076171875
12,7,attn_head,-0.02255859375
12,8,attn_head,-0.009765625
12,9,attn_head,-0.0009765625
12,10,attn_head,-0.003515625
12,11,attn_head,-0.014453125
12,12,attn_head,-0.009375
12,13,attn_head,-0.0107421875
12,14,attn_head,-0.01103515625
12,15,attn_head,-0.0103515625
12,16,attn_head,0.01181640625
12,17,attn_head,0.00263671875
12,18,attn_head,-0.0154296875
12,19,attn_head,-0.0013671875
12,20,attn_head,-0.0052734375
12,21,attn_head,-0.0125
12,22,attn_head,-0.01826171875
12,23,attn_head,-0.0232421875
12,24,attn_head,0.00341796875
12,25,attn_head,-0.0056640625
12,26,attn_head,0.0052734375
12,27,attn_head,-0.00029296875
12,28,attn_head,-0.00908203125
12,29,attn_head,-0.0111328125
12,30,attn_head,0.00341796875
12,31,attn_head,-0.00283203125
12,32,attn_head,-0.0037109375
12,33,attn_head,-0.02099609375
12,34,attn_head,-0.00302734375
12,35,attn_head,-0.02001953125
12,36,attn_head,0.00068359375
12,37,attn_head,-0.000390625
12,38,attn_head,-0.0150390625
12,39,attn_head,-0.00791015625
13,0,attn_head,-0.02802734375
13,1,attn_head,-0.015234375
13,2,attn_head,-0.01884765625
13,3,attn_head,-0.0037109375
13,4,attn_head,-0.01552734375
13,5,attn_head,-0.03408203125
13,6,attn_head,-0.01845703125
13,7,attn_head,-0.02080078125
13,8,attn_head,-0.012890625
13,9,attn_head,-0.00966796875
13,10,attn_head,-0.02099609375
13,11,attn_head,-0.02451171875
13,12,attn_head,-0.01201171875
13,13,attn_head,-0.01494140625
13,14,attn_head,-0.0328125
13,15,attn_head,-0.00205078125
13,16,attn_head,-0.00869140625
13,17,attn_head,-0.01279296875
13,18,attn_head,-0.0060546875
13,19,attn_head,-0.00205078125
13,20,attn_head,-0.01796875
13,21,attn_head,-0.0162109375
13,22,attn_head,-0.00751953125
13,23,attn_head,-0.02041015625
13,24,attn_head,-0.01103515625
13,25,attn_head,-0.0201171875
13,26,attn_head,-0.0203125
13,27,attn_head,0.00263671875
13,28,attn_head,-0.02529296875
13,29,attn_head,-0.01513671875
13,30,attn_head,-0.00791015625
13,31,attn_head,0.00439453125
13,32,attn_head,-0.00771484375
13,33,attn_head,-0.0177734375
13,34,attn_head,-0.02275390625
13,35,attn_head,-0.02158203125
13,36,attn_head,-0.021875
13,37,attn_head,-0.00263671875
13,38,attn_head,-0.02509765625
13,39,attn_head,-0.00615234375
14,0,attn_head,-0.0072265625
14,1,attn_head,-0.0076171875
14,2,attn_head,-0.0083984375
14,3,attn_head,-0.01669921875
14,4,attn_head,0.00693359375
14,5,attn_head,-0.0044921875
14,6,attn_head,-0.01298828125
14,7,attn_head,-0.00615234375
14,8,attn_head,-0.0021484375
14,9,attn_head,-0.0001953125
14,10,attn_head,0.00087890625
14,11,attn_head,-0.015234375
14,12,attn_head,-0.00263671875
14,13,attn_head,-0.0111328125
14,14,attn_head,-0.00673828125
14,15,attn_head,-0.004296875
14,16,attn_head,-0.0048828125
14,17,attn_head,-0.011328125
14,18,attn_head,0.00205078125
14,19,attn_head,0.00732421875
14,20,attn_head,-0.01376953125
14,21,attn_head,-0.00478515625
14,22,attn_head,-0.008984375
14,23,attn_head,-0.0048828125
14,24,attn_head,-0.00810546875
14,25,attn_head,-0.0041015625
