layer,head,type,effect
15,8,attn_head,0.0001953125
15,9,attn_head,-0.003125
15,10,attn_head,-0.005078125
15,11,attn_head,-0.00107421875
15,12,attn_head,-0.0015625
15,13,attn_head,0.0068359375
15,14,attn_head,-0.00224609375
15,15,attn_head,-0.00048828125
15,16,attn_head,-0.001171875
15,17,attn_head,0.00390625
15,18,attn_head,-0.00107421875
15,19,attn_head,-0.0009765625
15,20,attn_head,0.00263671875
15,21,attn_head,-0.00166015625
15,22,attn_head,0.0005859375
15,23,attn_head,0.002734375
15,24,attn_head,0.00068359375
15,25,attn_head,0.00361328125
15,26,attn_head,-0.00224609375
15,27,attn_head,-9.765625e-05
15,28,attn_head,0.00048828125
15,29,attn_head,0.00283203125
15,30,attn_head,-0.0017578125
15,31,attn_head,-0.001953125
15,32,attn_head,-0.001171875
15,33,attn_head,0.0052734375
15,34,attn_head,0.0
15,35,attn_head,-0.00263671875
15,36,attn_head,0.00029296875
15,37,attn_head,0.0103515625
15,38,attn_head,-0.00029296875
15,39,attn_head,-0.00322265625
16,0,attn_head,-0.0009765625
16,1,attn_head,-0.0033203125
16,2,attn_head,0.00107421875
16,3,attn_head,-0.00283203125
16,4,attn_head,0.0017578125
16,5,attn_head,-0.00048828125
16,6,attn_head,-0.00810546875
16,7,attn_head,-0.00078125
16,8,attn_head,0.0013671875
16,9,attn_head,0.00498046875
16,10,attn_head,-0.008203125
16,11,attn_head,-0.00546875
16,12,attn_head,0.009375
16,13,attn_head,0.0009765625
16,14,attn_head,-0.008203125
16,15,attn_head,-0.00498046875
16,16,attn_head,-0.00712890625
16,17,attn_head,-0.00546875
16,18,attn_head,0.0029296875
16,19,attn_head,0.0025390625
16,20,attn_head,0.0
16,21,attn_head,-0.00654296875
16,22,attn_head,-0.00634765625
16,23,attn_head,-0.00771484375
16,24,attn_head,0.00517578125
16,25,attn_head,-0.00244140625
16,26,attn_head,-0.00048828125
16,27,attn_head,-0.0080078125
16,28,attn_head,-0.01259765625
16,29,attn_head,-0.00439453125
16,30,attn_head,0.00205078125
16,31,attn_head,-0.005078125
16,32,attn_head,0.00146484375
16,33,attn_head,0.0017578125
16,34,attn_head,-0.00478515625
16,35,attn_head,-0.00751953125
16,36,attn_head,0.00244140625
16,37,attn_head,-0.00205078125
16,38,attn_head,-0.00546875
16,39,attn_head,-0.002734375
17,0,attn_head,-0.0046875
17,1,attn_head,-0.00107421875
17,2,attn_head,-0.00126953125
17,3,attn_head,-0.00390625
17,4,attn_head,-0.0095703125
17,5,attn_head,0.00361328125
17,6,attn_head,-0.0068359375
17,7,attn_head,0.00068359375
17,8,attn_head,0.0044921875
17,9,attn_head,-0.00234375
17,10,attn_head,-0.00546875
17,11,attn_head,0.00087890625
17,12,attn_head,-0.00185546875
17,13,attn_head,0.00146484375
17,14,attn_head,-0.007421875
17,15,attn_head,0.00546875
17,16,attn_head,-0.0046875
17,17,attn_head,-0.00185546875
17,18,attn_head,0.0005859375
17,19,attn_head,-0.0001953125
17,20,attn_head,0.00087890625
17,21,attn_head,-0.0119140625
17,22,attn_head,-0.00556640625
17,23,attn_head,-0.0015625
17,24,attn_head,-0.00458984375
17,25,attn_head,-0.0125
17,26,attn_head,-0.00126953125
17,27,attn_head,-0.00419921875
17,28,attn_head,-0.00302734375
17,29,attn_head,-0.001953125
17,30,attn_head,0.0052734375
17,31,attn_head,-0.00185546875
17,32,attn_head,-0.0021484375
17,33,attn_head,0.00380859375
17,34,attn_head,-0.0033203125
17,35,attn_head,0.00185546875
17,36,attn_head,0.000390625
17,37,attn_head,-0.00380859375
17,38,attn_head,-0.0095703125
17,39,attn_head,-0.00205078125
18,0,attn_head,0.0009765625
18,1,attn_head,-0.00224609375
18,2,attn_head,-0.00244140625
18,3,attn_head,-0.00458984375
18,4,attn_head,0.00146484375
18,5,attn_head,-0.00478515625
18,6,attn_head,-0.0017578125
18,7,attn_head,-0.00234375
18,8,attn_head,-0.00224609375
18,9,attn_head,-0.005859375
18,10,attn_head,-0.0041015625
18,11,attn_head,0.003515625
18,12,attn_head,0.0009765625
18,13,attn_head,0.00166015625
18,14,attn_head,0.0044921875
18,15,attn_head,-0.00078125
18,16,attn_head,0.00537109375
18,17,attn_head,-0.00654296875
18,18,attn_head,0.00029296875
18,19,attn_head,-0.001953125
18,20,attn_head,-0.00703125
18,21,attn_head,-0.011328125
18,22,attn_head,-0.0041015625
18,23,attn_head,0.001171875
18,24,attn_head,-0.0029296875
18,25,attn_head,-0.00341796875
18,26,attn_head,-0.00107421875
18,27,attn_head,0.00439453125
18,28,attn_head,-0.0001953125
18,29,attn_head,-0.003125
18,30,attn_head,0.0056640625
18,31,attn_head,0.0009765625
18,32,attn_head,-0.00439453125
18,33,attn_head,-0.00859375
18,34,attn_head,-0.00146484375
18,35,attn_head,-0.001171875
18,36,attn_head,-0.00341796875
18,37,attn_head,0.00283203125
18,38,attn_head,0.00234375
18,39,attn_head,0.0005859375
19,0,attn_head,-0.00498046875
19,1,attn_head,-0.00048828125
19,2,attn_head,-0.00341796875
19,3,attn_head,-0.00986328125
19,4,attn_head,-0.00126953125
19,5,attn_head,-0.00419921875
19,6,attn_head,-0.00400390625
19,7,attn_head,-0.0033203125
19,8,attn_head,0.00146484375
19,9,attn_head,-0.0021484375
19,10,attn_head,-0.001953125
19,11,attn_head,-0.00185546875
19,12,attn_head,-0.009765625
19,13,attn_head,-0.00517578125
19,14,attn_head,-0.00712890625
19,15,attn_head,-0.0021484375
19,16,attn_head,-0.00771484375
19,17,attn_head,-0.00927734375
19,18,attn_head,-0.00390625
19,19,attn_head,-0.0015625
19,20,attn_head,-9.765625e-05
19,21,attn_head,-0.00517578125
19,22,attn_head,-0.00361328125
19,23,attn_head,0.002734375
19,24,attn_head,-0.005859375
19,25,attn_head,-0.00615234375
19,26,attn_head,-0.0076171875
19,27,attn_head,-0.0005859375
19,28,attn_head,-0.0052734375
19,29,attn_head,-0.00615234375
19,30,attn_head,-0.00654296875
19,31,attn_head,-0.00322265625
19,32,attn_head,-0.007421875
19,33,attn_head,-0.00771484375
19,34,attn_head,-0.0001953125
19,35,attn_head,-0.005859375
19,36,attn_head,-0.00439453125
19,37,attn_head,-0.00126953125
19,38,attn_head,-0.0025390625
19,39,attn_head,-0.005078125
20,0,attn_head,-0.00498046875
20,1,attn_head,-0.00087890625
20,2,attn_head,9.765625e-05
20,3,attn_head,-0.00234375
20,4,attn_head,0.00029296875
20,5,attn_head,0.003125
20,6,attn_head,-0.0005859375
20,7,attn_head,-0.00517578125
20,8,attn_head,0.00244140625
20,9,attn_head,0.0
20,10,attn_head,0.00029296875
20,11,attn_head,0.00048828125
20,12,attn_head,-0.001171875
20,13,attn_head,-0.00302734375
20,14,attn_head,0.00029296875
20,15,attn_head,0.00234375
20,16,attn_head,-0.00419921875
20,17,attn_head,-0.000390625
20,18,attn_head,-0.00390625
20,19,attn_head,-0.00224609375
20,20,attn_head,-0.0015625
20,21,attn_head,-0.00390625
20,22,attn_head,-0.0025390625
20,23,attn_head,-0.0033203125
20,24,attn_head,-0.00126953125
20,25,attn_head,-0.00126953125
20,26,attn_head,-0.0046875
20,27,attn_head,-0.0041015625
20,28,attn_head,9.765625e-05
20,29,attn_head,-0.00048828125
20,30,attn_head,-0.0015625
20,31,attn_head,0.00185546875
20,32,attn_head,-0.003125
20,33,attn_head,-0.00830078125
20,34,attn_head,0.00400390625
20,35,attn_head,-0.00419921875
20,36,attn_head,-0.00263671875
20,37,attn_head,0.00244140625
20,38,attn_head,-0.00791015625
20,39,attn_head,0.0005859375
21,0,attn_head,-0.00927734375
21,1,attn_head,-0.00859375
21,2,attn_head,-9.765625e-05
21,3,attn_head,-0.00146484375
21,4,attn_head,-0.00302734375
21,5,attn_head,-0.0005859375
21,6,attn_head,-0.0052734375
21,7,attn_head,-0.0056640625
21,8,attn_head,-0.00595703125
